id,product_id,customer_name,rating,title,content,verified_purchase,helpful_votes,review_date,size_worn,color_purchased
review_bd8df56f,product_ded40f47,Emily Johnson,5,Perfect for PNW Rain,"I absolutely love my Sierra Packable Rain Jacket! It fits perfectly and is super lightweight, making it easy to pack for hikes or spontaneous trips to the coast. Plus, knowing it's made from sustainable materials makes me feel good about my purchase.",True,12,2023-09-15,M,Forest Green
review_7dcfc604,product_ded40f47,Mark Thompson,4,Great for Urban Adventures,This jacket is a great addition to my wardrobe. It's stylish enough for city life and functional for outdoor activities. The packable feature is a game-changer for unexpected showers. Just wish it had a few more pockets!,True,8,2023-08-22,L,Navy Blue
review_be0e46d4,product_ded40f47,Sarah Lee,3,Decent but Could be Better,"I like the Sierra Packable Rain Jacket, but I expected a bit more in terms of waterproofness. It kept me dry during light rain, but during a heavy downpour, I felt a little damp. Still, it's stylish and fits well.",True,5,2023-07-30,S,Charcoal
review_83bcb1dd,product_ded40f47,Jake Robinson,1,Not What I Expected,"I was really excited about this jacket, but it didn't meet my expectations. The fit was off and the fabric felt cheap. I love supporting sustainable brands, but I couldn't justify keeping this one.",True,3,2023-06-10,M,Black
review_5fec8dde,product_ded40f47,Lily Martinez,5,My Go-To Jacket!,"This jacket has become my go-to for everything! It's perfect for weekend hikes in the Cascades and stylish enough for running errands in Seattle. I appreciate the brand's commitment to sustainability, and the fit is fantastic!",True,20,2023-08-05,XS,Teal
review_9d217cb5,product_a6e1e17c,Emily Johnson,5,Perfect for Pacific Northwest Adventures!,"I absolutely love the Evergreen Comfort Hoodie! It's so soft and warm, perfect for those chilly mornings in Seattle. The fit is just right and I appreciate the sustainable materials used. I can wear it to work or on a hike, making it super versatile!",True,12,2023-10-01,M,Forest Green
review_822ec1e5,product_a6e1e17c,David Lee,4,"Great Hoodie, Minor Sizing Issue","The Evergreen Comfort Hoodie is incredibly comfortable and stylish! I love that it's made from eco-friendly materials. However, I found the sizing a bit off; it runs a little large for my taste. Still, it's a great addition to my wardrobe!",True,8,2023-10-02,L,Charcoal
review_ea5cbca3,product_a6e1e17c,Samantha Brown,3,Decent but Not What I Expected,"I wanted to love this hoodie because of its sustainable ethos, but it didn't quite meet my expectations. The fabric is nice, but I found it less cozy than I hoped. It's a good option for layering, but I think I will keep looking for something warmer.",True,5,2023-10-03,S,Navy
review_c6af923c,product_a6e1e17c,Michael Garcia,2,Not Worth the Price,"I was excited about the Evergreen Comfort Hoodie, but I was disappointed. The fit was awkward, and I expected better quality for the price. I appreciate the brand's sustainability focus, but I don't think I would purchase again.",True,3,2023-10-04,M,Black
review_2edbe6f2,product_a6e1e17c,Sarah Thompson,5,My Go-To Hoodie!,"This hoodie has become my everyday staple! It's perfect for running errands or lounging at home. I love knowing it's made from sustainable materials, and the fit is fantastic. Highly recommend for anyone who values comfort and eco-friendliness!",True,20,2023-10-05,L,Teal
review_3e60e7af,product_f7210ebb,Emily Johnson,5,Perfect for Outdoor Adventures!,"I absolutely love my Northwest Travel Backpack! It's spacious enough for all my hiking gear, and I appreciate the eco-friendly materials used. The versatility of this backpack makes it perfect for both urban outings and weekend getaways in the beautiful Pacific Northwest.",True,12,2023-09-15,,Forest Green
review_ca08060c,product_f7210ebb,Mark Thompson,4,Stylish and Functional,"This backpack is not only stylish but also very functional. The pockets are well-designed, and I can fit my laptop along with my hiking essentials. I love that it's made from sustainable materials, aligning with my values. The only downside is that it could use a bit more padding on the straps for long treks.",True,8,2023-09-20,,Slate Gray
review_485f5fe0,product_f7210ebb,Samantha Lee,3,Good but Needs Improvement,"I like the design of the Northwest Travel Backpack, but I found it a bit small for my needs. It works well for day trips but isn't quite big enough for longer travels. I appreciate the sustainable aspect, but I wish there were more color options available.",True,5,2023-09-25,,Ocean Blue
review_da802017,product_f7210ebb,David Martinez,2,Disappointed with the Fit,"I wanted to love this backpack, but unfortunately, the fit just isn't right for me. It feels a bit awkward when I wear it, and I found it hard to adjust the straps properly. I admire the brand's commitment to sustainability, but I expected better comfort.",True,3,2023-09-30,,null
review_7911f5ad,product_f7210ebb,Jessica Kim,5,My Go-To Backpack!,"This is hands down my favorite backpack! It’s perfect for my daily commute and weekend hikes. The eco-friendly materials give me peace of mind, and it’s so comfortable to wear all day. Plus, it looks great with any outfit. Highly recommend!",True,20,2023-10-05,,Burgundy
review_2b8b1ac9,product_cd48190b,Sarah Thompson,5,My Go-To Henley!,"I absolutely love the Evergreen Classic Henley! The fit is perfect and super comfortable, making it ideal for both work and weekend hikes in the Pacific Northwest. Plus, knowing it's made from sustainable materials makes me feel good about my purchase!",True,12,2023-09-15,M,Forest Green
review_ddfbb116,product_cd48190b,Mike Anderson,4,Great for Layering,"The Evergreen Classic Henley is a great addition to my wardrobe. It's lightweight and perfect for layering under my favorite jackets. I appreciate the brand's commitment to sustainability, and the color options are fantastic!",True,8,2023-08-30,L,Navy Blue
review_2dd76625,product_cd48190b,Emily Chen,3,Decent but Not Perfect,"I like the style of the Evergreen Classic Henley, but I found the fit to be a bit snug around the hips. It's comfortable enough for casual outings, but I was expecting a more relaxed fit based on the description. Still, I appreciate the eco-friendly materials.",True,5,2023-09-05,S,Charcoal
review_f2b73fcf,product_cd48190b,Jessica Martinez,2,Not What I Expected,"I was really excited about this henley, but it didn't live up to my expectations. The fabric felt thinner than I anticipated, and it didn't hold its shape after a wash. I love the brand's mission, but I wish this piece was more durable.",True,4,2023-09-10,M,Black
review_00ff148b,product_cd48190b,Daniel Rivera,5,Perfect for Every Adventure!,"The Evergreen Classic Henley has become my favorite shirt! It's versatile enough for a casual day in the city or a hike in the woods. The comfort level is off the charts, and I love that it's made with sustainable practices. Highly recommend!",True,15,2023-08-25,L,Cedar Red
review_be8db9e3,product_70828932,Sarah Thompson,5,Perfect for My Active Lifestyle!,"I absolutely love these Urban Trail Joggers! They are incredibly comfortable and versatile, perfect for both my morning runs and casual outings in the city. Plus, knowing they are made sustainably makes them even better!",True,15,2023-10-01,M,Forest Green
review_232c7863,product_70828932,Mark Jensen,4,Great Fit and Style,"These joggers fit like a dream and have a stylish look that works well for both hiking and casual meet-ups. The fabric feels durable yet lightweight, perfect for the Pacific Northwest weather. I just wish they had more color options!",True,10,2023-10-05,L,Charcoal
review_9e0c1df9,product_70828932,Emily Rivera,3,Decent but Not What I Expected,"I like the joggers, but I found them to be a bit tighter than I anticipated, especially around the waist. They are comfortable for light activities, but I hoped for a looser fit for more mobility. Still, I appreciate the sustainable materials used.",True,7,2023-10-10,S,Navy
review_1f91f0ff,product_70828932,Jake Williams,2,Not What I Hoped For,"Unfortunately, I was disappointed with the Urban Trail Joggers. The fabric felt a bit stiff, and I didn't find them as breathable as I expected for outdoor activities. They might work better for casual wear, but they didn't meet my needs for hiking.",True,5,2023-10-12,M,Black
review_f1c23df5,product_70828932,Anna Kim,5,My Go-To Joggers!,"These joggers are my new favorites! They are stylish enough to wear out and functional for my weekend hikes. I love the eco-friendly aspect, and the fit is just right. Highly recommend for anyone living an active lifestyle in the PNW!",True,20,2023-10-15,L,Olive
review_89bbbe04,product_b7dd20b0,Emily Johnson,5,Perfect for PNW Adventures!,"I absolutely love my Trailblazer Packable Pants! They are lightweight yet durable, making them perfect for hiking in the beautiful Pacific Northwest. The fit is fantastic and they pack down easily into my backpack, which is a huge plus for spontaneous trips.",True,15,2023-09-15,M,Olive Green
review_96c637e3,product_b7dd20b0,Mark Thompson,4,Great for Urban and Outdoor Use,"These pants are super versatile! I wear them for both city strolls and weekend hikes. The comfort level is excellent, and I appreciate the sustainable materials used. My only complaint is that I wish there were more color options.",True,10,2023-09-20,L,Navy Blue
review_52433aaf,product_b7dd20b0,Samantha Lee,3,Decent but Not Perfect,"I like the Trailblazer Packable Pants, but I found them a bit snug around the waist. They are comfortable for casual wear, but I was hoping for a more relaxed fit for outdoor activities. The eco-friendly aspect is a definite plus!",True,5,2023-09-25,S,Black
review_b68fdc2a,product_b7dd20b0,Jake Anderson,2,Not What I Expected,"I was excited about these pants, but unfortunately, they didn't meet my expectations. The material feels a bit cheap and I found them uncomfortable after a few hours. I appreciate the sustainability focus, but I wouldn't recommend them for long hikes.",True,3,2023-09-30,M,Charcoal
review_1e662f33,product_b7dd20b0,Olivia Martinez,5,Love These Pants!,"These pants are amazing! They fit perfectly and are so comfortable. I wear them for everything from running errands to hiking in the Cascades. Plus, knowing they're made sustainably makes me feel good about my purchase.",True,20,2023-10-05,L,Forest Green
review_e1fe174a,product_2e44463a,Emily Johnson,5,Perfect for Trail Adventures!,"I absolutely love my Cascadia Trail Running Shorts! They are incredibly comfortable and the fit is just right—no chafing during my runs. Plus, knowing they’re made from sustainable materials makes me feel good about my purchase. Perfect for those spontaneous hikes in the lush Pacific Northwest!",True,12,2023-09-15,M,Forest Green
review_7ffd4d63,product_2e44463a,Michael Lee,4,Great for Urban Runs,"These shorts are fantastic for both trail and urban running! The pockets are a great feature for carrying my keys and phone. They fit well and are breathable, making them ideal for those warm summer days. I appreciate the eco-friendly materials, which is a big plus for me.",True,8,2023-09-20,L,Ocean Blue
review_dde4c4e9,product_2e44463a,Sarah Thompson,3,"Decent, but Could Be Better","I like the Cascadia Trail Running Shorts, but I expected a bit more from them. They are comfortable and fit well, but I found them a bit short for my taste. They’re good for casual runs, but I wouldn’t wear them for longer hikes in the Pacific Northwest.",True,5,2023-09-25,S,Charcoal Grey
review_4ee12eb6,product_2e44463a,David Martinez,2,Not What I Expected,"I was really looking forward to these shorts, but they didn't meet my expectations. The fit was off for me and I found them a bit too tight around the waist. I appreciate the sustainable approach, but I think I’ll stick to my old pair for now.",True,3,2023-09-30,M,Black
review_c1b4e799,product_2e44463a,Jessica Nguyen,5,My Go-To Running Shorts!,"These shorts are my new favorite! The comfort level is off the charts, and I love how they move with me during my runs. The fact that they’re made from eco-friendly materials makes them even better. I can’t wait to take them on my next Pacific Northwest adventure!",True,15,2023-10-05,L,Sunset Orange
review_b545612e,product_3afd60af,Emily Johnson,5,Perfect for Every Occasion!,"I absolutely love the Evergreen Classic Turtleneck! It's incredibly comfortable and versatile, making it perfect for both work and weekend adventures. The fit is flattering, and knowing it's made from sustainable materials makes it even better!",True,12,2023-10-01,M,Forest Green
review_bee9c279,product_3afd60af,Michael Chen,4,Stylish and Sustainable,"This turtleneck is stylish and perfect for layering during the chilly Pacific Northwest winters. I love the eco-friendly fabric, and it fits well without feeling too tight. My only wish is that it came in more colors!",True,8,2023-10-05,L,Charcoal
review_82cd3ed2,product_3afd60af,Samantha Lee,3,Decent but Not What I Expected,"The Evergreen Classic Turtleneck is decent, but I found it a bit shorter than I prefer. While the material is soft and sustainable, I was hoping for a looser fit. It's still a nice piece for layering, though.",True,5,2023-10-10,S,Navy
review_48f8f1f3,product_3afd60af,David Martinez,2,Not for Me,"I wanted to love this turtleneck, but it just didn't work for me. The fit was too snug and uncomfortable, and I was expecting more from the eco-friendly material. Unfortunately, I won't be wearing it often.",True,3,2023-10-15,M,Black
review_f9d29f8d,product_3afd60af,Jessica Patel,5,A Wardrobe Staple!,"This turtleneck has quickly become a staple in my wardrobe! It's warm, stylish, and perfect for my hikes in the Cascades or casual outings in the city. The sustainability aspect is just the cherry on top!",True,15,2023-10-20,XL,Burgundy
review_4cbdb579,product_d111d2d3,Emily Johnson,5,Perfect for Work and Play!,"I absolutely love the Evergreen Essential Wrap Skirt! The fit is incredibly flattering and the fabric feels so soft. I can easily dress it up for work or pair it with a casual top for a weekend outing in the Pacific Northwest. Plus, knowing it's made sustainably makes it even better!",True,12,2023-10-01,M,Navy
review_8ada0579,product_d111d2d3,Michael Thompson,4,Stylish and Comfortable,"This skirt is a great addition to my wardrobe! I love how versatile it is; I can wear it to the office and then out for dinner. The only downside is that I wish it had pockets, but overall, it's a fantastic piece that aligns with my eco-friendly values.",True,8,2023-10-05,L,Black
review_9baed6c5,product_d111d2d3,Samantha Lee,3,Nice but Not Perfect,"I wanted to love the Evergreen Essential Wrap Skirt, but I found it a bit tight around the waist. The fabric is lovely and the design is chic, but it doesn't quite fit my body as I hoped. I appreciate the sustainable aspect, though!",True,5,2023-10-10,S,Forest Green
review_2e8835cd,product_d111d2d3,Jessica Ramirez,2,Disappointed with the Fit,"I was really excited about this skirt, but unfortunately, it didn't work for me. The wrap style didn't stay in place, and I felt uncomfortable all day. I love the brand's mission, but I wish the fit was better for different body types.",True,3,2023-10-15,M,Burgundy
review_aa3a2c1c,product_d111d2d3,Oliver Chang,5,A Wardrobe Staple!,"I can't get enough of this skirt! It's so easy to style, and I wear it all the time. Whether I'm hiking in the Cascades or heading to a meeting, this skirt fits right in. Plus, I love supporting a brand that prioritizes sustainability.",True,15,2023-10-20,L,Charcoal
review_3551a2cc,product_4352baea,Emily Johnson,5,Perfect for Pacific Northwest Adventures!,"I love my Sierra Durable Hiking Jacket! It keeps me warm during those chilly hikes in the Cascades and is surprisingly lightweight. Plus, knowing it's made from sustainable materials makes me feel good about my purchase.",True,15,2023-09-15,M,Forest Green
review_ba774e28,product_4352baea,Jake Thompson,4,Stylish and Functional!,"This jacket is both stylish and functional! I wore it for a weekend camping trip and it held up against the elements beautifully. The fit is great, but I wish it came in more colors.",True,10,2023-08-25,L,Navy Blue
review_1de1f283,product_4352baea,Sara Mitchell,3,"Decent Jacket, but Not Perfect","I was excited to try the Sierra Hiking Jacket, but it didn’t quite meet my expectations. While it is comfortable and looks great, I found it less breathable than I hoped for during a long hike. Still, I appreciate the sustainable practices of the brand.",True,5,2023-09-05,S,Black
review_543ae6c5,product_4352baea,Liam Carter,2,Not What I Expected,"I really wanted to love this jacket, but it just didn't fit right. The sleeves were too long and it felt bulky. It's a shame because I admire the brand's commitment to sustainability. I might return it.",True,8,2023-09-10,M,Grey
review_d446f920,product_4352baea,Megan Lee,5,My Go-To Hiking Jacket!,"This Sierra Hiking Jacket has become my go-to for all my outdoor adventures! It’s incredibly versatile and pairs well with both my hiking gear and everyday outfits. Plus, I love knowing it’s eco-friendly!",True,20,2023-08-30,XS,Olive
review_eefe14e8,product_a8ba7589,Emily Johnson,5,Perfect for Every Occasion!,"I absolutely love the Serene Comfort Tunic! It's so versatile; I've worn it to work and on hikes in the Pacific Northwest. The fabric feels great, and knowing it's sustainably made makes me feel even better about my purchase.",True,12,2023-10-01,M,Forest Green
review_76aa7d1a,product_a8ba7589,Mark Thompson,4,Stylish and Comfortable,The Serene Comfort Tunic is both stylish and comfortable! I appreciate the body-positive fit and the way it drapes. Perfect for a casual day out in Seattle or lounging at home.,True,8,2023-09-15,L,Navy
review_1e2fa59e,product_a8ba7589,Sophia Martinez,3,Good but Not Great,"I like the tunic, but I expected it to be a bit more breathable for those warm PNW summer days. The fit is nice, but I found it a little short for my liking. Overall, it's decent but not my favorite.",True,5,2023-08-20,S,Charcoal
review_9b109bb9,product_a8ba7589,Jake Anderson,1,Disappointed with Quality,"I was really looking forward to this tunic, but it shrank after the first wash. I appreciate the sustainable focus, but I expected better quality for the price. Not worth the $65 for something that doesn't last.",True,3,2023-07-10,M,Black
review_ad53d949,product_a8ba7589,Lila Chen,5,My Go-To Tunic!,"The Serene Comfort Tunic has become my go-to piece! It's so easy to dress up or down, and I love the eco-friendly materials. Perfect for a weekend in the mountains or a coffee date in Portland!",True,20,2023-09-30,XL,Olive
review_d4b11a6e,product_53449683,Jessica L.,5,Perfect for Work and Play!,"I absolutely love my Evergreen Essential Wide-Leg Pants! They are incredibly comfortable and versatile, perfect for both my office job and weekend outings. Plus, knowing they are made with sustainable materials makes me feel good about my purchase!",True,12,2023-10-01,M,Black
review_1707a3b9,product_53449683,Mark T.,4,Stylish and Sustainable,"These pants are a great addition to my wardrobe! The wide-leg design is very stylish and the fabric feels high-quality. I do wish they had a bit more stretch for added comfort, but overall, I’m happy with my purchase.",True,8,2023-09-15,L,Navy
review_1541d3c5,product_53449683,Samantha R.,3,Nice but Not What I Expected,"The Evergreen Essential Wide-Leg Pants are nice, but they didn't fit me as well as I hoped. I love the idea of sustainable fashion, but the cut felt a bit off for my body type. They’re still stylish, though, and I appreciate the brand's mission.",True,5,2023-08-22,S,Olive
review_fc128daf,product_53449683,David C.,2,Not for Me,"I was excited about these pants, but they just didn’t work for me. The fit was awkward, and I found them uncomfortable after a few hours. I appreciate the sustainability angle, but I think I’ll stick to other styles.",True,3,2023-07-30,M,Charcoal
review_a3a91e5b,product_53449683,Emily S.,5,My New Go-To Pants!,These pants are everything I wanted! They fit perfectly and are so comfortable for all-day wear. I love that I can dress them up for work or keep it casual for a hike in the beautiful Pacific Northwest. Highly recommend!,True,20,2023-10-10,XS,Burgundy
review_0457b569,product_1eca3545,Emily Johnson,5,Perfect for Pacific Northwest Adventures!,"I absolutely love my Adventure Ready Vest! It's lightweight yet warm, making it perfect for those chilly hikes in the Cascades. Plus, knowing it's made from sustainable materials makes me feel good about my purchase.",True,12,2023-10-01,M,Forest Green
review_8fb7c440,product_1eca3545,Michael Thompson,4,Versatile and Stylish!,"This vest is a great addition to my wardrobe! I can wear it on a casual day out or layer it for a hike. It's comfortable and fits true to size, but I wish it had a few more pockets.",True,8,2023-10-05,L,Navy Blue
review_a7ada840,product_1eca3545,Sarah Lee,3,"Decent, but not what I expected","The vest is nice, but I found it a bit snug around the shoulders when I layer it. I appreciate the eco-friendly aspect, but I was hoping for a more relaxed fit. Still a good piece for light outdoor activities.",True,5,2023-10-10,S,Black
review_06b71a66,product_1eca3545,David Martinez,1,Not Worth the Price,"I was really excited about this vest, but it didn't live up to my expectations. The fit was off and the material felt cheap. I expected more from a brand that promotes sustainability.",False,2,2023-10-12,,
review_9ac043f0,product_1eca3545,Jessica Kim,5,My Go-To Layer!,"This vest has become my go-to for everything from morning coffee runs to weekend hikes. It's stylish, functional, and the sustainable materials make it even better. Highly recommend for anyone who loves the outdoors!",True,20,2023-10-15,M,Burgundy
review_19f13686,product_77033057,Emily Johnson,5,Perfect for Every Adventure!,"I absolutely love my Cascadia Essential Scarf! It's not only stylish but also made from sustainable materials, which makes me feel good about my purchase. I wear it on my morning hikes and even to work – it goes with everything!",True,12,2023-09-15,,Forest Green
review_a5892c72,product_77033057,Michael Thompson,4,Stylish and Versatile,"This scarf is a great addition to my wardrobe! It’s lightweight and perfect for layering, whether I’m out in the city or enjoying a weekend camping trip. The only downside is that I wish it was a bit longer for more styling options.",True,8,2023-09-20,,Charcoal Grey
review_e98be43d,product_77033057,Sarah Lee,3,Nice but Not What I Expected,"The Cascadia Essential Scarf is nice, but I was hoping for a thicker fabric for the chilly mornings in Seattle. It’s stylish and sustainable, but I find it a bit too thin for my taste. Still, I appreciate the eco-friendly aspect!",True,5,2023-09-22,,Navy Blue
review_a0af3c3f,product_77033057,David Martinez,1,Disappointed with Quality,"I was really excited to get this scarf, but it started to fray after just one wash. I love the idea of sustainable fashion, but the quality just isn't there. I expected more from Fierce Evergreen.",True,3,2023-09-25,,
review_777546fb,product_77033057,Jessica Kim,5,My Go-To Scarf!,"This scarf has become my go-to accessory! It's so versatile – I wear it while running errands or during cozy evenings by the fire. Plus, knowing it's made from eco-friendly materials makes it even better. Highly recommend!",True,15,2023-09-30,,Burnt Orange
review_27547204,product_960eb0b1,Jessica T.,5,Perfect for the PNW Sun!,"I absolutely love my Pacific Trail Sunglasses! They fit perfectly and are incredibly comfortable for all-day wear. Plus, knowing they're made with sustainable materials makes me feel good about my purchase. Highly recommend for anyone living the Pacific Northwest lifestyle!",True,12,2023-09-15,,Black
review_b7dd650f,product_960eb0b1,Mark R.,4,Stylish and Functional,"These sunglasses are a great addition to my outdoor gear! They look stylish while providing excellent UV protection. I appreciate the eco-friendly approach of Fierce Evergreen, making these shades not just a fashion statement but also a responsible choice.",True,8,2023-08-22,,Tortoise
review_3c6acb7c,product_960eb0b1,Emily S.,3,Decent but Could be Better,"I like the look of the Pacific Trail Sunglasses, but I found them a bit tight around the temples. They are lightweight and great for casual outings, but I wish there was a larger size option for a more comfortable fit. Overall, they are a decent choice for the price.",True,5,2023-07-30,,Black
review_14593467,product_960eb0b1,Ryan L.,1,Not Worth the Hype,"I was really excited about these sunglasses, but they broke after just a week of use. I expected better durability, especially for the price. I love the brand's sustainability mission, but I can't recommend these based on my experience.",True,0,2023-06-10,,Tortoise
review_e86a4d54,product_960eb0b1,Samantha K.,5,Great for Hiking and Everyday Use!,These sunglasses are fantastic! I wore them on a recent hike and they performed beautifully in the sunlight. They also look great for everyday wear. I love that they align with my values of sustainability and body positivity. Definitely a must-have for any outdoor lover!,True,15,2023-09-05,,Black
review_2ce84d94,product_62a0eff1,Emily Johnson,5,Perfect for Work and Play!,"I absolutely love these Evergreen Classic Chinos! They fit perfectly and are so comfortable for both my office job and weekend hikes. Plus, knowing they are made sustainably makes me feel good about my purchase.",True,25,2023-09-15,8,Olive Green
review_b176ca99,product_62a0eff1,Michael Smith,4,Great Chinos with a Versatile Look,"These chinos are a great addition to my wardrobe. They are stylish enough for a night out but also comfy for a casual day. I appreciate the eco-friendly materials used, but I wish they had a bit more stretch.",True,10,2023-08-22,32,Navy Blue
review_a0d9db29,product_62a0eff1,Samantha Lee,3,Decent but Not Perfect,"I found the fit of the Evergreen Classic Chinos to be a bit off for my body type. They are stylish and made from sustainable materials, which I love, but I expected a more tailored look. They're okay for casual wear, but not my go-to for work.",True,5,2023-07-30,6,Charcoal
review_2cbb44e9,product_62a0eff1,David Brown,2,Disappointed with the Quality,"I had high hopes for these chinos given the price and the brand's eco-credentials, but the fabric felt thinner than expected. They also started to fray after a few washes. Not what I was looking for in sustainable fashion.",True,3,2023-08-10,34,Black
review_49dd6c29,product_62a0eff1,Jessica Turner,5,My New Favorite Chinos!,"These chinos are fantastic! They are so versatile and I can wear them hiking in the Cascades or out for dinner in Seattle. The fit is amazing, and I love that they are environmentally friendly. Highly recommend!",True,30,2023-09-01,10,Dusty Rose
review_c6acc58e,product_9521c6fa,Emily Johnson,5,Perfect for Everyday Adventures!,"I absolutely love my Evergreen Essential Tote! It's spacious enough for my laptop and groceries, yet stylish enough to carry around in the city. Plus, knowing it's made from sustainable materials makes it even better. Highly recommend!",True,12,2023-09-15,,Forest Green
review_aa4f8579,product_9521c6fa,Michael Tran,4,Great Tote with a Purpose,This tote is not only stylish but also super functional. I love the eco-friendly materials used. It fits all my gym essentials and even has room for a light jacket for those unpredictable Pacific Northwest weather changes!,True,8,2023-09-20,,Navy Blue
review_9b65cc35,product_9521c6fa,Sarah Lee,3,Decent but Could Be Better,"I like the design of the Evergreen Tote, but I wish it had more pockets for organization. It's comfortable to carry, but I find myself digging around for my keys and wallet. Overall, a decent bag for casual outings.",True,5,2023-09-25,,Charcoal Grey
review_e7483d9f,product_9521c6fa,David Smith,2,Not What I Expected,"I was excited about this tote, but it didn't meet my expectations. The material felt a bit flimsy, and I was hoping for a sturdier design. It’s cute but not practical for my daily commute. Disappointed.",True,3,2023-09-30,,Black
review_932378f3,product_9521c6fa,Jessica Wang,5,My Go-To Tote!,"This tote has become my everyday bag! It's the perfect size for work and weekend outings. I love that it's sustainable, and the fit is just right. I can easily carry it for hours without any discomfort. Highly recommend for anyone living the PNW lifestyle!",True,15,2023-10-05,,Burgundy
review_92aa259a,product_2c3105d2,Emily Johnson,5,Perfect for Hiking and Everyday Wear!,"I absolutely love the Evergreen Active Skort! It's incredibly comfortable and versatile, making it perfect for both hiking in the Cascades and running errands in the city. The sustainable materials give me peace of mind knowing I'm making an eco-friendly choice.",True,12,2023-09-15,M,Navy
review_1cc5ca5d,product_2c3105d2,Mark Thompson,4,Great Fit and Style!,This skort is a great addition to my wardrobe! The fit is true to size and the fabric feels durable yet lightweight. I wore it during a weekend camping trip and it held up beautifully. Just wish there were more color options!,True,8,2023-09-20,L,Olive
review_411b630b,product_2c3105d2,Samantha Lee,3,Decent but Not Perfect,"I like the Evergreen Active Skort, but I found it a bit shorter than I expected. It’s comfortable and made from sustainable materials, which I appreciate, but I wish it had a bit more coverage for outdoor activities.",True,5,2023-09-25,S,Black
review_b02fda99,product_2c3105d2,Jordan Smith,2,Not What I Hoped For,"I was really excited about this skort, but it just didn't work for me. The fit was off and I found the fabric to be scratchy. I love the idea of sustainable fashion, but I expected better quality for the price.",True,3,2023-09-30,M,Gray
review_47dbc034,product_2c3105d2,Lisa Martinez,5,My Go-To for Every Adventure!,"The Evergreen Active Skort has become my go-to piece for everything! From hikes in the Olympic National Park to casual brunches, it's stylish and functional. The pockets are a huge plus for carrying my essentials. Highly recommend!",True,20,2023-10-05,L,Teal
